Date_of_journey,Journey_day,Airline,Flight_code,Class,Source,Departure,Total_stops,Arrival,Destination,Duration_in_hours,Days_left,Fare
2023-02-09,Thursday,Air India,AI-669,Economy,Mumbai,Before 6 AM,2+-stop,After 6 PM,Hyderabad,37.0833,25,11757
2023-02-04,Saturday,Vistara,UK-872,Economy,Hyderabad,6 AM - 12 PM,1-stop,6 AM - 12 PM,Chennai,26.25,20,7124
2023-01-31,Tuesday,Indigo,6E-512,Economy,Kolkata,12 PM - 6 PM,1-stop,After 6 PM,Bangalore,7.4167,16,6507
2023-02-09,Thursday,Air India,AI-526,Economy,Kolkata,After 6 PM,1-stop,12 PM - 6 PM,Delhi,17.5,25,11406
2023-01-20,Friday,Vistara,UK-849,Business,Mumbai,12 PM - 6 PM,1-stop,After 6 PM,Delhi,6.4167,5,69661
2023-02-27,Monday,Air India,AI-575,Business,Chennai,After 6 PM,1-stop,6 AM - 12 PM,Delhi,15.0,43,45345
2023-02-22,Wednesday,AkasaAir,QP-1341,Economy,Mumbai,After 6 PM,non-stop,After 6 PM,Bangalore,1.6667,38,3002
2023-02-10,Friday,Vistara,UK-637,Premium Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Mumbai,5.25,26,12486
2023-01-25,Wednesday,Vistara,UK-872,Economy,Hyderabad,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,7.4167,10,13717
2023-01-19,Thursday,Vistara,UK-838,Economy,Chennai,After 6 PM,1-stop,6 AM - 12 PM,Mumbai,14.1667,4,16470
2023-01-20,Friday,Vistara,UK-822,Economy,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,7.25,5,13309
2023-01-25,Wednesday,Air India,AI-538,Economy,Chennai,After 6 PM,1-stop,6 AM - 12 PM,Mumbai,14.8333,10,16333
2023-01-27,Friday,Vistara,UK-824,Business,Chennai,After 6 PM,1-stop,12 PM - 6 PM,Hyderabad,15.75,12,41224
2023-02-01,Wednesday,Vistara,UK-824,Premium Economy,Chennai,After 6 PM,1-stop,12 PM - 6 PM,Ahmedabad,20.1667,17,10166
2023-02-10,Friday,Air India,AI-559,Economy,Hyderabad,6 AM - 12 PM,1-stop,6 AM - 12 PM,Ahmedabad,24.5,26,7085
2023-02-22,Wednesday,Air India,AI-604,Economy,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Kolkata,13.75,38,9123
2023-03-02,Thursday,Vistara,UK-926,Economy,Ahmedabad,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,9.75,46,8107
2023-02-21,Tuesday,Vistara,UK-850,Economy,Bangalore,After 6 PM,1-stop,After 6 PM,Chennai,23.9167,37,5033
2023-02-01,Wednesday,AirAsia,I5-558,Economy,Bangalore,After 6 PM,non-stop,Before 6 AM,Kolkata,2.5,17,7261
2023-02-10,Friday,Vistara,UK-993,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Bangalore,8.0833,26,9231
2023-02-11,Saturday,Air India,AI-553,Business,Chennai,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,15.75,27,49713
2023-02-02,Thursday,Vistara,UK-878,Business,Hyderabad,12 PM - 6 PM,1-stop,6 AM - 12 PM,Delhi,19.0,18,39936
2023-02-12,Sunday,Indigo,6E-319,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Mumbai,6.25,28,11729
2023-01-30,Monday,Air India,AI-482,Business,Ahmedabad,12 PM - 6 PM,non-stop,12 PM - 6 PM,Delhi,1.5833,15,19747
2023-02-17,Friday,Vistara,UK-902,Premium Economy,Mumbai,12 PM - 6 PM,1-stop,After 6 PM,Chennai,6.9167,33,16394
2023-02-20,Monday,Vistara,UK-927,Premium Economy,Delhi,6 AM - 12 PM,1-stop,6 AM - 12 PM,Chennai,23.4167,36,12004
2023-02-02,Thursday,Air India,AI-840,Economy,Hyderabad,After 6 PM,2+-stop,12 PM - 6 PM,Mumbai,19.8333,18,10742
2023-02-09,Thursday,Indigo,6E-5212,Economy,Mumbai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Kolkata,6.75,25,9110
2023-01-23,Monday,Indigo,6E-921,Economy,Ahmedabad,6 AM - 12 PM,1-stop,12 PM - 6 PM,Chennai,5.8333,8,17113
2023-02-09,Thursday,Vistara,UK-946,Economy,Ahmedabad,6 AM - 12 PM,1-stop,After 6 PM,Chennai,11.1667,25,16423
2023-01-23,Monday,Air India,AI-641,Economy,Mumbai,After 6 PM,1-stop,After 6 PM,Delhi,23.1667,8,8505
2023-02-23,Thursday,Vistara,UK-976,Economy,Ahmedabad,12 PM - 6 PM,1-stop,After 6 PM,Hyderabad,7.1667,39,9367
2023-02-07,Tuesday,AirAsia,I5-1453,Economy,Bangalore,12 PM - 6 PM,1-stop,Before 6 AM,Delhi,12.75,23,6400
2023-02-20,Monday,Air India,AI-616,Economy,Hyderabad,6 AM - 12 PM,1-stop,6 AM - 12 PM,Bangalore,24.25,36,5696
2023-02-13,Monday,Air India,AI-864,Economy,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Kolkata,12.0,29,13083
2023-02-08,Wednesday,AirAsia,I5-745,Economy,Delhi,12 PM - 6 PM,2+-stop,After 6 PM,Hyderabad,7.8333,24,8247
2023-02-12,Sunday,Indigo,6E-484,Economy,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,5.3333,28,6594
2023-02-17,Friday,Indigo,6E-6149,Economy,Chennai,12 PM - 6 PM,1-stop,After 6 PM,Mumbai,6.9167,33,4947
2023-02-12,Sunday,Air India,AI-618,Business,Hyderabad,12 PM - 6 PM,1-stop,6 AM - 12 PM,Chennai,21.8333,28,41078
2023-02-17,Friday,Air India,AI-505,Economy,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,6.3333,33,11065
2023-02-26,Sunday,Indigo,6E-6012,Economy,Bangalore,12 PM - 6 PM,1-stop,After 6 PM,Mumbai,5.5,42,4975
2023-01-30,Monday,Vistara,UK-876,Premium Economy,Hyderabad,After 6 PM,1-stop,6 AM - 12 PM,Ahmedabad,10.25,15,9671
2023-02-04,Saturday,Air India,AI-672,Economy,Chennai,12 PM - 6 PM,non-stop,12 PM - 6 PM,Mumbai,2.1667,20,4909
2023-02-18,Saturday,Indigo,6E-6288,Economy,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Kolkata,6.8333,34,6085
2023-01-22,Sunday,Indigo,6E-6893,Economy,Kolkata,12 PM - 6 PM,1-stop,After 6 PM,Mumbai,7.0,7,14223
2023-02-03,Friday,Vistara,UK-838,Premium Economy,Chennai,After 6 PM,1-stop,After 6 PM,Ahmedabad,25.8333,19,20618
2023-02-12,Sunday,Vistara,UK-946,Business,Ahmedabad,6 AM - 12 PM,1-stop,6 AM - 12 PM,Hyderabad,24.75,28,43412
2023-01-27,Friday,Vistara,UK-864,Premium Economy,Bangalore,After 6 PM,1-stop,12 PM - 6 PM,Hyderabad,17.25,12,10723
2023-02-05,Sunday,Vistara,UK-988,Economy,Mumbai,After 6 PM,non-stop,After 6 PM,Delhi,2.0833,21,5943
2023-02-27,Monday,Vistara,UK-824,Business,Chennai,After 6 PM,non-stop,After 6 PM,Mumbai,2.0,43,23998
2023-02-17,Friday,Vistara,UK-946,Premium Economy,Ahmedabad,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,11.75,33,18259
2023-01-27,Friday,Indigo,6E-6431,Economy,Mumbai,12 PM - 6 PM,1-stop,12 PM - 6 PM,Hyderabad,4.75,12,8612
2023-01-30,Monday,Vistara,UK-977,Economy,Delhi,After 6 PM,1-stop,After 6 PM,Chennai,24.8333,15,9966
2023-02-08,Wednesday,Indigo,6E-854,Economy,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Ahmedabad,6.3333,24,9165
2023-02-15,Wednesday,Vistara,UK-860,Economy,Hyderabad,6 AM - 12 PM,1-stop,12 PM - 6 PM,Bangalore,10.0,31,11482
2023-02-17,Friday,Vistara,UK-870,Premium Economy,Hyderabad,After 6 PM,1-stop,12 PM - 6 PM,Mumbai,18.5,33,14579
2023-01-21,Saturday,Vistara,UK-995,Business,Delhi,6 AM - 12 PM,1-stop,After 6 PM,Chennai,9.5,6,71353
2023-02-23,Thursday,Vistara,UK-822,Business,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,7.25,39,53712
2023-01-16,Monday,Indigo,6E-848,Economy,Chennai,12 PM - 6 PM,1-stop,Before 6 AM,Delhi,6.1667,1,18589
2023-03-03,Friday,Vistara,UK-818,Economy,Bangalore,After 6 PM,1-stop,12 PM - 6 PM,Hyderabad,21.3333,47,12168
2023-03-02,Thursday,Vistara,UK-832,Business,Chennai,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,14.1667,46,49713
2023-01-21,Saturday,Air India,AI-560,Business,Delhi,6 AM - 12 PM,non-stop,6 AM - 12 PM,Hyderabad,2.1667,6,23944
2023-01-18,Wednesday,Air India,AI-406,Business,Delhi,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,5.5833,3,44025
2023-02-09,Thursday,Air India,AI-511,Economy,Bangalore,12 PM - 6 PM,1-stop,After 6 PM,Chennai,8.5833,25,10878
2023-02-05,Sunday,Indigo,6E-238,Economy,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Hyderabad,5.8333,21,7062
2023-02-28,Tuesday,Vistara,UK-936,Economy,Ahmedabad,6 AM - 12 PM,1-stop,After 6 PM,Kolkata,11.1667,44,14276
2023-01-18,Wednesday,Vistara,UK-802,Business,Bangalore,After 6 PM,1-stop,12 PM - 6 PM,Mumbai,17.8333,3,81692
2023-02-16,Thursday,Air India,AI-604,Economy,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Delhi,12.0833,32,8167
2023-02-27,Monday,Vistara,UK-771,Economy,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Delhi,14.0833,43,14658
2023-02-16,Thursday,Vistara,UK-826,Business,Chennai,12 PM - 6 PM,1-stop,6 AM - 12 PM,Bangalore,19.25,32,44304
2023-03-02,Thursday,Air India,AI-553,Business,Chennai,6 AM - 12 PM,1-stop,Before 6 AM,Mumbai,16.9167,46,49713
2023-03-06,Monday,Air India,AI-687,Economy,Mumbai,12 PM - 6 PM,non-stop,After 6 PM,Delhi,2.0833,50,5943
2023-01-16,Monday,Air India,AI-687,Business,Mumbai,12 PM - 6 PM,1-stop,6 AM - 12 PM,Bangalore,16.3333,1,59189
2023-02-23,Thursday,Vistara,UK-957,Economy,Delhi,After 6 PM,1-stop,12 PM - 6 PM,Hyderabad,15.5833,39,9840
2023-02-20,Monday,Vistara,UK-977,Premium Economy,Delhi,After 6 PM,1-stop,After 6 PM,Ahmedabad,4.9167,36,10560
2023-01-18,Wednesday,Vistara,UK-810,Premium Economy,Bangalore,6 AM - 12 PM,1-stop,6 AM - 12 PM,Kolkata,25.3333,3,22285
2023-03-02,Thursday,Air India,AI-505,Economy,Bangalore,6 AM - 12 PM,1-stop,6 AM - 12 PM,Ahmedabad,20.9167,46,7456
2023-01-30,Monday,Air India,AI-605,Business,Delhi,After 6 PM,non-stop,After 6 PM,Mumbai,2.25,15,22152
2023-02-14,Tuesday,Indigo,6E-6605,Economy,Delhi,After 6 PM,1-stop,Before 6 AM,Chennai,5.3333,30,8800
2023-02-25,Saturday,Vistara,UK-946,Premium Economy,Ahmedabad,6 AM - 12 PM,1-stop,After 6 PM,Chennai,11.6667,41,14841
2023-02-05,Sunday,Air India,AI-774,Business,Mumbai,After 6 PM,1-stop,6 AM - 12 PM,Delhi,12.1667,21,59021
2023-01-27,Friday,Air India,AI-676,Economy,Kolkata,6 AM - 12 PM,1-stop,6 AM - 12 PM,Delhi,25.8333,12,14172
2023-03-03,Friday,GO FIRST,G8-714,Economy,Ahmedabad,After 6 PM,1-stop,6 AM - 12 PM,Kolkata,8.75,47,11601
2023-03-05,Sunday,Vistara,UK-720,Business,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Bangalore,9.8333,49,78513
2023-02-17,Friday,Vistara,UK-706,Economy,Kolkata,6 AM - 12 PM,2+-stop,After 6 PM,Mumbai,12.6667,33,13700
2023-01-20,Friday,Vistara,UK-854,Economy,Bangalore,After 6 PM,1-stop,After 6 PM,Chennai,4.5,5,25671
2023-01-16,Monday,Indigo,6E-773,Economy,Hyderabad,12 PM - 6 PM,non-stop,12 PM - 6 PM,Mumbai,1.5833,1,5527
2023-02-06,Monday,Vistara,UK-776,Economy,Kolkata,12 PM - 6 PM,1-stop,After 6 PM,Chennai,5.5,22,9569
2023-02-05,Sunday,Vistara,UK-985,Business,Delhi,After 6 PM,1-stop,6 AM - 12 PM,Ahmedabad,12.0833,21,33881
2023-03-03,Friday,Vistara,UK-870,Business,Hyderabad,After 6 PM,1-stop,After 6 PM,Mumbai,22.5833,47,46230
2023-01-27,Friday,Air India,AI-501,Economy,Bangalore,12 PM - 6 PM,1-stop,6 AM - 12 PM,Mumbai,22.6667,12,18397
2023-01-27,Friday,Indigo,6E-2231,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Kolkata,6.0,12,18607
2023-01-16,Monday,GO FIRST,G8-575,Economy,Mumbai,Before 6 AM,1-stop,After 6 PM,Delhi,15.3333,1,15742
2023-02-04,Saturday,Indigo,6E-6214,Economy,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Hyderabad,5.5833,20,8759
2023-02-28,Tuesday,Vistara,UK-720,Business,Kolkata,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,13.25,44,68433
2023-03-05,Sunday,Vistara,UK-943,Economy,Delhi,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,11.75,49,9231
2023-02-03,Friday,Air India,AI-511,Business,Bangalore,12 PM - 6 PM,1-stop,6 AM - 12 PM,Kolkata,18.0833,19,60703
2023-01-20,Friday,Vistara,UK-778,Premium Economy,Kolkata,12 PM - 6 PM,1-stop,After 6 PM,Mumbai,7.5833,5,40534
2023-03-05,Sunday,Air India,AI-482,Economy,Ahmedabad,12 PM - 6 PM,1-stop,6 AM - 12 PM,Mumbai,17.9167,49,9945
2023-02-22,Wednesday,Vistara,UK-808,Economy,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,11.0833,38,11065
2023-03-04,Saturday,Air India,AI-543,Economy,Hyderabad,6 AM - 12 PM,2+-stop,12 PM - 6 PM,Mumbai,30.3333,48,13312
2023-01-29,Sunday,Vistara,UK-951,Premium Economy,Delhi,12 PM - 6 PM,1-stop,6 AM - 12 PM,Ahmedabad,17.5,14,30630
2023-01-19,Thursday,Vistara,UK-879,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Bangalore,3.9167,4,16665
2023-01-23,Monday,Vistara,UK-778,Economy,Kolkata,12 PM - 6 PM,2+-stop,After 6 PM,Mumbai,7.5833,8,15642
2023-02-08,Wednesday,Vistara,UK-772,Economy,Kolkata,6 AM - 12 PM,1-stop,After 6 PM,Ahmedabad,12.5833,24,18577
2023-02-21,Tuesday,Air India,AI-808,Business,Bangalore,After 6 PM,1-stop,6 AM - 12 PM,Mumbai,12.25,37,54879
2023-02-26,Sunday,Indigo,6E-6208,Economy,Ahmedabad,12 PM - 6 PM,1-stop,After 6 PM,Kolkata,5.6667,42,9240
2023-02-17,Friday,Air India,AI-543,Business,Hyderabad,6 AM - 12 PM,1-stop,After 6 PM,Kolkata,8.9167,33,51942
2023-02-06,Monday,Air India,AI-815,Economy,Delhi,12 PM - 6 PM,1-stop,6 AM - 12 PM,Hyderabad,17.0833,22,6942
2023-02-16,Thursday,Air India,AI-864,Business,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Chennai,12.25,32,49613
2023-01-31,Tuesday,Vistara,UK-954,Economy,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Kolkata,12.0833,16,15446
2023-02-17,Friday,Indigo,6E-6925,Economy,Chennai,12 PM - 6 PM,1-stop,12 PM - 6 PM,Kolkata,4.4167,33,6085
2023-02-18,Saturday,Indigo,6E-7436,Economy,Bangalore,After 6 PM,1-stop,Before 6 AM,Mumbai,4.5833,34,7369
2023-02-14,Tuesday,Indigo,6E-7403,Economy,Delhi,6 AM - 12 PM,1-stop,12 PM - 6 PM,Kolkata,4.9167,30,10259
2023-03-01,Wednesday,Indigo,6E-2137,Economy,Mumbai,6 AM - 12 PM,non-stop,6 AM - 12 PM,Delhi,2.25,45,6153
2023-02-15,Wednesday,Air India,AI-768,Economy,Kolkata,12 PM - 6 PM,1-stop,After 6 PM,Chennai,7.1667,31,14340
2023-01-26,Thursday,Vistara,UK-966,Premium Economy,Ahmedabad,After 6 PM,1-stop,6 AM - 12 PM,Bangalore,15.3333,11,24979
2023-02-23,Thursday,Vistara,UK-995,Business,Delhi,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,8.9167,39,42457
2023-03-06,Monday,Indigo,6E-2056,Economy,Mumbai,Before 6 AM,non-stop,6 AM - 12 PM,Delhi,2.25,50,6363
2023-01-17,Tuesday,Air India,AI-429,Business,Delhi,6 AM - 12 PM,1-stop,6 AM - 12 PM,Kolkata,24.9167,2,51474
2023-02-21,Tuesday,GO FIRST,G8-537,Economy,Kolkata,12 PM - 6 PM,1-stop,Before 6 AM,Delhi,9.3333,37,7110
2023-02-06,Monday,Indigo,6E-6007,Economy,Hyderabad,After 6 PM,non-stop,Before 6 AM,Chennai,1.25,22,4687
2023-02-01,Wednesday,Vistara,UK-936,Economy,Ahmedabad,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,6.4167,17,11047
2023-02-12,Sunday,Vistara,UK-936,Premium Economy,Ahmedabad,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,5.6667,28,12019
2023-02-23,Thursday,GO FIRST,G8-575,Economy,Mumbai,Before 6 AM,1-stop,After 6 PM,Delhi,15.3333,39,14593
2023-02-07,Tuesday,Air India,AI-505,Economy,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Hyderabad,9.0,23,9874
2023-01-21,Saturday,Vistara,UK-928,Business,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,12.3333,6,69504
2023-02-26,Sunday,Air India,AI-502,Economy,Delhi,12 PM - 6 PM,1-stop,6 AM - 12 PM,Hyderabad,19.8333,42,8045
2023-03-05,Sunday,Vistara,UK-966,Premium Economy,Ahmedabad,After 6 PM,1-stop,After 6 PM,Hyderabad,26.25,49,12601
2023-02-12,Sunday,Vistara,UK-816,Business,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,11.4167,28,54879
2023-03-02,Thursday,Air India,AI-559,Business,Hyderabad,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,13.8333,46,56825
2023-02-03,Friday,Indigo,6E-447,Economy,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,6.5833,19,13519
2023-02-17,Friday,Vistara,UK-834,Economy,Chennai,12 PM - 6 PM,2+-stop,6 AM - 12 PM,Mumbai,14.5833,33,14286
2023-02-28,Tuesday,Indigo,6E-489,Economy,Chennai,After 6 PM,1-stop,Before 6 AM,Delhi,4.9167,44,8627
2023-03-05,Sunday,Indigo,6E-6505,Economy,Hyderabad,After 6 PM,1-stop,Before 6 AM,Ahmedabad,5.0,49,7471
2023-02-18,Saturday,Indigo,6E-6925,Economy,Chennai,12 PM - 6 PM,non-stop,12 PM - 6 PM,Hyderabad,1.25,34,4573
2023-01-24,Tuesday,Vistara,UK-956,Business,Ahmedabad,12 PM - 6 PM,non-stop,After 6 PM,Mumbai,1.5,9,25363
2023-01-22,Sunday,Air India,AI-603,Economy,Mumbai,6 AM - 12 PM,2+-stop,6 AM - 12 PM,Ahmedabad,24.1667,7,14273
2023-02-27,Monday,Vistara,UK-851,Premium Economy,Mumbai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,5.6667,43,10839
2023-01-26,Thursday,Vistara,UK-996,Premium Economy,Mumbai,After 6 PM,1-stop,6 AM - 12 PM,Kolkata,13.8333,11,20482
2023-02-27,Monday,Air India,AI-764,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Hyderabad,28.5,43,13095
2023-01-31,Tuesday,Indigo,6E-7568,Economy,Ahmedabad,12 PM - 6 PM,1-stop,After 6 PM,Delhi,7.6667,16,6990
2023-02-26,Sunday,Air India,AI-542,Economy,Delhi,6 AM - 12 PM,non-stop,12 PM - 6 PM,Hyderabad,2.25,42,4764
2023-02-28,Tuesday,Vistara,UK-823,Economy,Mumbai,12 PM - 6 PM,non-stop,After 6 PM,Chennai,2.0,44,2814
2023-02-25,Saturday,AirAsia,I5-1543,Economy,Hyderabad,12 PM - 6 PM,1-stop,After 6 PM,Mumbai,6.6667,41,5041
2023-01-31,Tuesday,GO FIRST,G8-399,Economy,Bangalore,After 6 PM,1-stop,6 AM - 12 PM,Ahmedabad,12.5,16,5423
2023-02-12,Sunday,AkasaAir,QP-1107,Economy,Mumbai,12 PM - 6 PM,non-stop,12 PM - 6 PM,Ahmedabad,1.25,28,2204
2023-01-27,Friday,Indigo,6E-6034,Economy,Delhi,Before 6 AM,1-stop,6 AM - 12 PM,Mumbai,5.0833,12,7742
2023-01-31,Tuesday,Air India,AI-888,Economy,Mumbai,After 6 PM,2+-stop,12 PM - 6 PM,Kolkata,22.0,16,10868
2023-01-19,Thursday,Air India,AI-640,Business,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Chennai,13.5833,4,44060
2023-01-30,Monday,AirAsia,I5-1981,Economy,Bangalore,Before 6 AM,1-stop,6 AM - 12 PM,Delhi,6.6667,15,7883
2023-02-13,Monday,Vistara,UK-808,Economy,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Ahmedabad,11.75,29,7700
2023-01-22,Sunday,Indigo,6E-6425,Economy,Ahmedabad,6 AM - 12 PM,1-stop,12 PM - 6 PM,Kolkata,6.75,7,14472
2023-02-28,Tuesday,Air India,AI-515,Business,Hyderabad,6 AM - 12 PM,1-stop,6 AM - 12 PM,Mumbai,22.5833,44,32655
2023-02-01,Wednesday,Vistara,UK-876,Business,Hyderabad,After 6 PM,1-stop,After 6 PM,Bangalore,21.6667,17,62963
2023-02-18,Saturday,Vistara,UK-898,Economy,Hyderabad,6 AM - 12 PM,1-stop,6 AM - 12 PM,Mumbai,26.5833,34,6169
2023-02-07,Tuesday,Vistara,UK-879,Business,Delhi,12 PM - 6 PM,non-stop,After 6 PM,Hyderabad,2.25,23,24056
2023-02-22,Wednesday,Air India,AI-773,Economy,Kolkata,12 PM - 6 PM,1-stop,12 PM - 6 PM,Delhi,22.0,38,12807
2023-01-21,Saturday,Air India,AI-785,Business,Kolkata,12 PM - 6 PM,1-stop,12 PM - 6 PM,Delhi,19.8333,6,48097
2023-02-07,Tuesday,Vistara,UK-957,Business,Delhi,After 6 PM,1-stop,6 AM - 12 PM,Chennai,12.25,23,53624
2023-01-21,Saturday,Vistara,UK-955,Business,Delhi,12 PM - 6 PM,1-stop,6 AM - 12 PM,Ahmedabad,14.0833,6,50284
2023-03-03,Friday,Vistara,UK-852,Premium Economy,Bangalore,6 AM - 12 PM,1-stop,6 AM - 12 PM,Delhi,22.25,47,11020
2023-01-29,Sunday,Air India,AI-785,Business,Kolkata,12 PM - 6 PM,1-stop,12 PM - 6 PM,Delhi,19.8333,14,48097
2023-02-15,Wednesday,Vistara,UK-828,Economy,Chennai,6 AM - 12 PM,1-stop,After 6 PM,Delhi,14.9167,31,9804
2023-02-15,Wednesday,Air India,AI-806,Business,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Chennai,15.5833,31,49613
2023-02-10,Friday,AirAsia,I5-768,Economy,Delhi,12 PM - 6 PM,1-stop,Before 6 AM,Bangalore,9.5833,26,5901
