Date_of_journey,Journey_day,Airline,Flight_code,Class,Source,Departure,Total_stops,Arrival,Destination,Duration_in_hours,Days_left,Fare
2023-02-14,Tuesday,Vistara,UK-828,Economy,Chennai,6 AM - 12 PM,1-stop,Before 6 AM,Hyderabad,17.0833,30,6921
2023-03-04,Saturday,Air India,AI-888,Business,Mumbai,After 6 PM,1-stop,After 6 PM,Chennai,24.25,48,49613
2023-02-13,Monday,Indigo,6E-902,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Bangalore,5.8333,29,12202
2023-01-27,Friday,Vistara,UK-988,Premium Economy,Mumbai,After 6 PM,1-stop,After 6 PM,Kolkata,25.4167,12,17458
2023-02-14,Tuesday,Vistara,UK-738,Premium Economy,Kolkata,After 6 PM,1-stop,12 PM - 6 PM,Chennai,21.5833,30,18078
2023-01-19,Thursday,Air India,AI-571,Economy,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,7.3333,4,10348
2023-01-27,Friday,Air India,AI-840,Economy,Hyderabad,After 6 PM,1-stop,12 PM - 6 PM,Bangalore,19.9167,12,11971
2023-02-24,Friday,Vistara,UK-832,Premium Economy,Chennai,6 AM - 12 PM,1-stop,After 6 PM,Kolkata,12.5,40,18174
2023-02-14,Tuesday,Vistara,UK-720,Economy,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,9.3333,30,13700
2023-02-04,Saturday,GO FIRST,G8-459,Economy,Ahmedabad,6 AM - 12 PM,non-stop,6 AM - 12 PM,Mumbai,1.3333,20,3096
2023-01-28,Saturday,Vistara,UK-890,Premium Economy,Hyderabad,12 PM - 6 PM,non-stop,After 6 PM,Delhi,2.25,13,10099
2023-02-28,Tuesday,Vistara,UK-657,Premium Economy,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Delhi,8.1667,44,15209
2023-02-02,Thursday,Vistara,UK-810,Business,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Kolkata,11.0833,18,70783
2023-02-03,Friday,Vistara,UK-926,Premium Economy,Ahmedabad,6 AM - 12 PM,1-stop,6 AM - 12 PM,Kolkata,25.5833,19,16496
2023-01-30,Monday,Vistara,UK-830,Business,Hyderabad,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,13.5,15,65606
2023-02-05,Sunday,Vistara,UK-996,Business,Mumbai,After 6 PM,1-stop,12 PM - 6 PM,Hyderabad,18.0833,21,60220
2023-03-06,Monday,Vistara,UK-928,Business,Mumbai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Chennai,9.8333,50,57565
2023-02-06,Monday,Vistara,UK-955,Business,Delhi,12 PM - 6 PM,1-stop,6 AM - 12 PM,Bangalore,14.0,22,50409
2023-02-20,Monday,Vistara,UK-828,Economy,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,9.75,36,12381
2023-02-23,Thursday,Indigo,6E-2326,Economy,Mumbai,12 PM - 6 PM,non-stop,12 PM - 6 PM,Delhi,1.8333,39,6153
2023-01-26,Thursday,Air India,AI-698,Economy,Hyderabad,After 6 PM,1-stop,After 6 PM,Delhi,21.9167,11,12458
2023-01-25,Wednesday,Indigo,6E-484,Economy,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,6.8333,10,13295
2023-02-21,Tuesday,Air India,AI-768,Economy,Kolkata,12 PM - 6 PM,1-stop,After 6 PM,Chennai,8.1667,37,13710
2023-02-14,Tuesday,Vistara,UK-996,Business,Mumbai,After 6 PM,1-stop,6 AM - 12 PM,Bangalore,13.8333,30,54608
2023-02-28,Tuesday,Vistara,UK-824,Premium Economy,Chennai,After 6 PM,1-stop,After 6 PM,Bangalore,26.3333,44,7765
2023-02-25,Saturday,Vistara,UK-858,Business,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,8.1667,41,69641
2023-02-11,Saturday,Vistara,UK-720,Premium Economy,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Hyderabad,5.4167,27,16398
2023-02-24,Friday,Air India,AI-806,Economy,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,12.25,40,10794
2023-03-06,Monday,Vistara,UK-875,Economy,Mumbai,After 6 PM,1-stop,6 AM - 12 PM,Bangalore,14.5,50,6605
2023-02-16,Thursday,Vistara,UK-802,Business,Bangalore,After 6 PM,1-stop,12 PM - 6 PM,Hyderabad,22.25,32,73292
2023-02-03,Friday,Vistara,UK-836,Economy,Chennai,6 AM - 12 PM,1-stop,After 6 PM,Kolkata,11.0,19,15598
2023-01-18,Wednesday,Air India,AI-807,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Mumbai,6.4167,3,10187
2023-01-18,Wednesday,Air India,AI-814,Business,Delhi,After 6 PM,1-stop,After 6 PM,Kolkata,25.3333,3,53209
2023-02-28,Tuesday,Air India,AI-540,Economy,Delhi,After 6 PM,1-stop,6 AM - 12 PM,Mumbai,13.3333,44,8192
2023-02-14,Tuesday,Vistara,UK-816,Business,Bangalore,6 AM - 12 PM,1-stop,6 AM - 12 PM,Hyderabad,21.9167,30,56783
2023-02-16,Thursday,Vistara,UK-818,Premium Economy,Bangalore,After 6 PM,non-stop,After 6 PM,Delhi,2.6667,32,7559
2023-03-02,Thursday,Vistara,UK-951,Business,Delhi,12 PM - 6 PM,non-stop,12 PM - 6 PM,Mumbai,2.1667,46,22152
2023-01-16,Monday,Vistara,UK-986,Economy,Mumbai,After 6 PM,1-stop,12 PM - 6 PM,Chennai,17.5,1,26943
2023-01-18,Wednesday,Vistara,UK-706,Premium Economy,Kolkata,6 AM - 12 PM,2+-stop,After 6 PM,Mumbai,8.5,3,35021
2023-02-20,Monday,Vistara,UK-778,Premium Economy,Kolkata,12 PM - 6 PM,2+-stop,After 6 PM,Mumbai,8.3333,36,15838
2023-01-20,Friday,Vistara,UK-864,Business,Bangalore,After 6 PM,1-stop,After 6 PM,Kolkata,24.8333,5,83613
2023-01-18,Wednesday,Vistara,UK-706,Business,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Mumbai,8.25,3,70009
2023-01-16,Monday,Vistara,UK-977,Premium Economy,Delhi,After 6 PM,1-stop,12 PM - 6 PM,Ahmedabad,21.6667,1,36252
2023-03-03,Friday,Air India,AI-442,Economy,Mumbai,12 PM - 6 PM,1-stop,After 6 PM,Hyderabad,8.25,47,11508
2023-01-28,Saturday,Air India,AI-538,Business,Chennai,After 6 PM,1-stop,12 PM - 6 PM,Mumbai,19.8333,13,82630
2023-01-16,Monday,Indigo,6E-6269,Economy,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Ahmedabad,7.5,1,7579
2023-02-15,Wednesday,Vistara,UK-828,Business,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,8.5833,31,64889
2023-02-27,Monday,Vistara,UK-872,Business,Hyderabad,6 AM - 12 PM,1-stop,6 AM - 12 PM,Bangalore,4.1667,43,38334
2023-02-02,Thursday,Vistara,UK-637,Business,Delhi,12 PM - 6 PM,2+-stop,After 6 PM,Ahmedabad,7.1667,18,48307
2023-03-04,Saturday,Vistara,UK-706,Premium Economy,Kolkata,6 AM - 12 PM,2+-stop,After 6 PM,Mumbai,10.4167,48,16809
2023-01-30,Monday,Vistara,UK-825,Business,Mumbai,6 AM - 12 PM,non-stop,6 AM - 12 PM,Chennai,2.0833,15,23898
2023-01-25,Wednesday,Vistara,UK-772,Economy,Kolkata,6 AM - 12 PM,1-stop,After 6 PM,Hyderabad,10.5833,10,18792
2023-01-30,Monday,Vistara,UK-705,Economy,Delhi,6 AM - 12 PM,non-stop,6 AM - 12 PM,Kolkata,2.0833,15,7898
2023-02-12,Sunday,Air India,AI-442,Economy,Mumbai,12 PM - 6 PM,1-stop,After 6 PM,Hyderabad,8.25,28,10317
2023-02-20,Monday,Vistara,UK-812,Economy,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,9.3333,36,12168
2023-02-03,Friday,Air India,AI-605,Business,Delhi,After 6 PM,1-stop,12 PM - 6 PM,Hyderabad,15.0833,19,39321
2023-01-30,Monday,Vistara,UK-880,Economy,Hyderabad,12 PM - 6 PM,1-stop,After 6 PM,Mumbai,5.8333,15,12931
2023-03-02,Thursday,Indigo,6E-887,Economy,Hyderabad,Before 6 AM,1-stop,6 AM - 12 PM,Delhi,5.5833,46,7734
2023-02-20,Monday,Vistara,UK-936,Premium Economy,Ahmedabad,6 AM - 12 PM,1-stop,6 AM - 12 PM,Bangalore,24.3333,36,7001
2023-02-03,Friday,Vistara,UK-508,Economy,Bangalore,6 AM - 12 PM,non-stop,12 PM - 6 PM,Mumbai,2.0,19,2886
2023-02-15,Wednesday,Vistara,UK-865,Economy,Mumbai,After 6 PM,non-stop,After 6 PM,Bangalore,1.75,31,2552
2023-02-12,Sunday,Vistara,UK-930,Economy,Mumbai,6 AM - 12 PM,1-stop,After 6 PM,Ahmedabad,12.25,28,9665
2023-02-16,Thursday,Air India,AI-616,Economy,Hyderabad,6 AM - 12 PM,2+-stop,12 PM - 6 PM,Delhi,9.6667,32,9308
2023-02-03,Friday,Indigo,6E-2598,Economy,Chennai,After 6 PM,non-stop,Before 6 AM,Delhi,3.0,19,8175
2023-02-24,Friday,Indigo,6E-5303,Economy,Mumbai,After 6 PM,non-stop,After 6 PM,Chennai,1.9167,40,3211
2023-01-25,Wednesday,Air India,AI-624,Business,Delhi,After 6 PM,non-stop,After 6 PM,Mumbai,2.4167,10,22152
2023-02-16,Thursday,Vistara,UK-941,Business,Delhi,12 PM - 6 PM,1-stop,12 PM - 6 PM,Kolkata,24.25,32,72585
2023-02-21,Tuesday,Vistara,UK-673,Economy,Delhi,12 PM - 6 PM,2+-stop,6 AM - 12 PM,Chennai,19.5833,37,14219
2023-02-03,Friday,Vistara,UK-838,Premium Economy,Chennai,After 6 PM,1-stop,6 AM - 12 PM,Kolkata,11.25,19,17614
2023-01-16,Monday,Air India,AI-575,Business,Chennai,After 6 PM,1-stop,After 6 PM,Hyderabad,25.5,1,44609
2023-02-09,Thursday,Vistara,UK-954,Premium Economy,Mumbai,6 AM - 12 PM,1-stop,6 AM - 12 PM,Bangalore,5.8333,25,14736
2023-01-24,Tuesday,Vistara,UK-928,Premium Economy,Mumbai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Hyderabad,10.5,9,30092
2023-03-04,Saturday,AirAsia,I5-612,Economy,Chennai,12 PM - 6 PM,non-stop,12 PM - 6 PM,Bangalore,0.9167,48,1938
2023-03-05,Sunday,Vistara,UK-708,Economy,Kolkata,After 6 PM,1-stop,6 AM - 12 PM,Bangalore,11.9167,49,11265
2023-02-19,Sunday,Vistara,UK-858,Premium Economy,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Ahmedabad,8.3333,35,14453
2023-01-30,Monday,Air India,AI-538,Business,Chennai,After 6 PM,1-stop,After 6 PM,Kolkata,25.9167,15,55537
2023-01-20,Friday,Air India,AI-638,Business,Ahmedabad,After 6 PM,1-stop,After 6 PM,Chennai,23.5833,5,35105
2023-02-05,Sunday,Vistara,UK-508,Economy,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Hyderabad,4.0,21,7138
2023-02-05,Sunday,Vistara,UK-826,Business,Chennai,12 PM - 6 PM,1-stop,After 6 PM,Ahmedabad,10.4167,21,84545
2023-02-06,Monday,Vistara,UK-826,Economy,Chennai,12 PM - 6 PM,1-stop,After 6 PM,Kolkata,9.8333,22,18244
2023-01-20,Friday,Air India,AI-762,Business,Delhi,After 6 PM,non-stop,After 6 PM,Kolkata,2.1667,5,27976
2023-02-17,Friday,Air India,AI-441,Economy,Delhi,12 PM - 6 PM,1-stop,6 AM - 12 PM,Kolkata,15.0,33,13620
2023-01-19,Thursday,Indigo,6E-6289,Economy,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Bangalore,6.8333,4,12091
2023-01-21,Saturday,GO FIRST,G8-537,Economy,Kolkata,12 PM - 6 PM,1-stop,After 6 PM,Mumbai,4.8333,6,11390
2023-02-16,Thursday,Vistara,UK-706,Economy,Kolkata,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,10.1667,32,11265
2023-02-15,Wednesday,Vistara,UK-981,Premium Economy,Delhi,After 6 PM,1-stop,6 AM - 12 PM,Chennai,11.25,31,12004
2023-02-04,Saturday,Indigo,6E-6925,Economy,Chennai,12 PM - 6 PM,non-stop,12 PM - 6 PM,Hyderabad,1.25,20,4783
2023-03-02,Thursday,Indigo,6E-6269,Economy,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,7.8333,46,4465
2023-02-25,Saturday,Air India,AI-624,Economy,Delhi,After 6 PM,1-stop,6 AM - 12 PM,Chennai,16.0833,41,8895
2023-01-20,Friday,AirAsia,I5-549,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Bangalore,6.8333,5,8866
2023-02-19,Sunday,Indigo,6E-7143,Economy,Hyderabad,12 PM - 6 PM,1-stop,After 6 PM,Chennai,8.0,35,6812
2023-02-20,Monday,AirAsia,I5-1621,Economy,Bangalore,Before 6 AM,1-stop,12 PM - 6 PM,Delhi,9.4167,36,5319
2023-02-01,Wednesday,Indigo,6E-2188,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Chennai,6.3333,17,8737
2023-01-16,Monday,Air India,AI-511,Economy,Bangalore,12 PM - 6 PM,1-stop,Before 6 AM,Hyderabad,9.0833,1,14373
2023-02-18,Saturday,Vistara,UK-936,Economy,Ahmedabad,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,6.25,34,12076
2023-02-06,Monday,Air India,AI-402,Business,Kolkata,6 AM - 12 PM,1-stop,After 6 PM,Hyderabad,13.25,22,52081
2023-02-05,Sunday,Air India,AI-554,Economy,Delhi,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,11.8333,21,9609
2023-01-29,Sunday,Vistara,UK-708,Business,Kolkata,After 6 PM,1-stop,6 AM - 12 PM,Hyderabad,13.0,14,95313
2023-02-23,Thursday,Vistara,UK-943,Premium Economy,Delhi,6 AM - 12 PM,1-stop,12 PM - 6 PM,Ahmedabad,9.1667,39,10560
2023-01-16,Monday,Vistara,UK-878,Economy,Hyderabad,12 PM - 6 PM,1-stop,Before 6 AM,Delhi,12.0833,1,13928
2023-01-27,Friday,Indigo,6E-6925,Economy,Chennai,12 PM - 6 PM,non-stop,12 PM - 6 PM,Hyderabad,1.25,12,5413
2023-02-28,Tuesday,Air India,AI-655,Economy,Mumbai,12 PM - 6 PM,2+-stop,6 AM - 12 PM,Hyderabad,17.0,44,9462
2023-01-31,Tuesday,Air India,AI-809,Business,Mumbai,6 AM - 12 PM,1-stop,6 AM - 12 PM,Ahmedabad,20.9167,16,41549
2023-02-24,Friday,Air India,AI-559,Business,Hyderabad,6 AM - 12 PM,1-stop,After 6 PM,Chennai,12.8333,40,51830
2023-02-18,Saturday,Vistara,UK-846,Business,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Hyderabad,12.5,34,38180
2023-02-08,Wednesday,Air India,AI-624,Economy,Delhi,After 6 PM,1-stop,6 AM - 12 PM,Bangalore,13.5,24,8654
2023-02-24,Friday,Vistara,UK-824,Economy,Chennai,After 6 PM,1-stop,6 AM - 12 PM,Delhi,11.4167,40,8286
2023-03-02,Thursday,AirAsia,I5-972,Economy,Bangalore,12 PM - 6 PM,2+-stop,Before 6 AM,Mumbai,10.1667,46,5857
2023-02-10,Friday,Air India,AI-539,Business,Chennai,12 PM - 6 PM,1-stop,6 AM - 12 PM,Mumbai,18.4167,26,49713
2023-03-05,Sunday,Air India,AI-770,Economy,Kolkata,After 6 PM,1-stop,6 AM - 12 PM,Bangalore,14.9167,49,12408
2023-02-14,Tuesday,Air India,AI-813,Business,Delhi,6 AM - 12 PM,non-stop,6 AM - 12 PM,Bangalore,2.9167,30,32859
2023-02-03,Friday,Vistara,UK-963,Business,Delhi,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,10.4167,19,50409
2023-02-02,Thursday,Air India,AI-525,Economy,Hyderabad,Before 6 AM,1-stop,12 PM - 6 PM,Mumbai,6.75,18,15398
2023-01-19,Thursday,Vistara,UK-866,Premium Economy,Bangalore,After 6 PM,1-stop,6 AM - 12 PM,Hyderabad,10.1667,4,17427
2023-01-24,Tuesday,Vistara,UK-874,Business,Hyderabad,6 AM - 12 PM,1-stop,After 6 PM,Bangalore,12.4167,9,62459
2023-02-03,Friday,Vistara,UK-976,Economy,Ahmedabad,12 PM - 6 PM,1-stop,6 AM - 12 PM,Chennai,18.8333,19,10909
2023-01-29,Sunday,Air India,AI-883,Economy,Delhi,After 6 PM,1-stop,Before 6 AM,Mumbai,26.3333,14,8824
2023-01-17,Tuesday,Vistara,UK-870,Premium Economy,Hyderabad,After 6 PM,1-stop,After 6 PM,Kolkata,25.8333,2,25421
2023-01-25,Wednesday,Air India,AI-642,Economy,Bangalore,After 6 PM,1-stop,Before 6 AM,Chennai,27.75,10,11244
2023-02-16,Thursday,Vistara,UK-874,Economy,Hyderabad,6 AM - 12 PM,1-stop,Before 6 AM,Delhi,16.5,32,10253
2023-03-06,Monday,Vistara,UK-878,Economy,Hyderabad,12 PM - 6 PM,1-stop,12 PM - 6 PM,Kolkata,27.9167,50,8970
2023-01-23,Monday,Vistara,UK-957,Business,Delhi,After 6 PM,1-stop,6 AM - 12 PM,Kolkata,13.0,8,72585
2023-01-23,Monday,Indigo,6E-834,Economy,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,6.6667,8,8463
2023-02-28,Tuesday,Vistara,UK-836,Business,Chennai,6 AM - 12 PM,1-stop,After 6 PM,Kolkata,11.0,44,55537
2023-01-18,Wednesday,Air India,AI-429,Business,Delhi,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,13.9167,3,50969
2023-01-22,Sunday,Indigo,6E-996,Economy,Ahmedabad,After 6 PM,1-stop,6 AM - 12 PM,Hyderabad,6.5833,7,9434
2023-01-16,Monday,Vistara,UK-820,Economy,Bangalore,12 PM - 6 PM,1-stop,6 AM - 12 PM,Chennai,16.5833,1,12619
2023-02-11,Saturday,Vistara,UK-553,Economy,Bangalore,After 6 PM,2+-stop,After 6 PM,Kolkata,23.0833,27,13682
2023-02-14,Tuesday,Air India,AI-866,Business,Mumbai,6 AM - 12 PM,non-stop,6 AM - 12 PM,Delhi,2.3333,30,22140
2023-02-08,Wednesday,Air India,AI-564,Business,Bangalore,12 PM - 6 PM,non-stop,12 PM - 6 PM,Chennai,1.1667,24,12331
2023-02-24,Friday,Vistara,UK-966,Economy,Ahmedabad,After 6 PM,1-stop,After 6 PM,Chennai,23.8333,40,10909
2023-02-14,Tuesday,Vistara,UK-879,Economy,Delhi,12 PM - 6 PM,non-stop,After 6 PM,Hyderabad,2.25,30,8055
2023-01-26,Thursday,Vistara,UK-773,Business,Mumbai,12 PM - 6 PM,non-stop,After 6 PM,Kolkata,2.5,11,31436
2023-02-14,Tuesday,Vistara,UK-857,Business,Mumbai,After 6 PM,1-stop,6 AM - 12 PM,Delhi,12.1667,30,65489
2023-02-13,Monday,SpiceJet,SG-497,Economy,Kolkata,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,12.0833,29,12151
2023-01-26,Thursday,Indigo,6E-7248,Economy,Hyderabad,After 6 PM,1-stop,After 6 PM,Mumbai,5.4167,11,10202
2023-02-28,Tuesday,GO FIRST,G8-102,Economy,Kolkata,12 PM - 6 PM,1-stop,Before 6 AM,Mumbai,14.5,44,8160
2023-03-04,Saturday,Air India,AI-501,Economy,Bangalore,12 PM - 6 PM,1-stop,After 6 PM,Kolkata,9.1667,48,12115
2023-01-23,Monday,Indigo,6E-163,Economy,Hyderabad,6 AM - 12 PM,non-stop,6 AM - 12 PM,Mumbai,1.5833,8,5527
2023-02-02,Thursday,Vistara,UK-852,Economy,Bangalore,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,6.8333,18,15001
2023-02-26,Sunday,Vistara,UK-809,Premium Economy,Delhi,After 6 PM,1-stop,6 AM - 12 PM,Mumbai,15.5,42,10638
2023-02-09,Thursday,Air India,AI-503,Economy,Bangalore,12 PM - 6 PM,1-stop,After 6 PM,Hyderabad,6.5833,25,10815
2023-01-31,Tuesday,Air India,AI-440,Business,Chennai,6 AM - 12 PM,1-stop,12 PM - 6 PM,Kolkata,8.5,16,64497
2023-02-09,Thursday,Vistara,UK-836,Business,Chennai,6 AM - 12 PM,1-stop,After 6 PM,Ahmedabad,12.5833,25,73875
2023-02-01,Wednesday,Vistara,UK-853,Economy,Mumbai,12 PM - 6 PM,non-stop,12 PM - 6 PM,Bangalore,1.75,17,3182
2023-02-09,Thursday,Vistara,UK-810,Business,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Kolkata,15.3333,25,70783
2023-02-11,Saturday,Vistara,UK-976,Premium Economy,Ahmedabad,12 PM - 6 PM,1-stop,6 AM - 12 PM,Mumbai,20.0,27,12601
2023-01-18,Wednesday,Indigo,6E-5388,Economy,Mumbai,12 PM - 6 PM,1-stop,After 6 PM,Bangalore,4.8333,3,9146
2023-02-10,Friday,Vistara,UK-860,Premium Economy,Hyderabad,6 AM - 12 PM,non-stop,6 AM - 12 PM,Delhi,2.3333,26,8251
2023-01-17,Tuesday,Air India,AI-676,Economy,Kolkata,6 AM - 12 PM,non-stop,12 PM - 6 PM,Mumbai,3.1667,2,9867
2023-02-27,Monday,Indigo,6E-6128,Economy,Kolkata,Before 6 AM,1-stop,6 AM - 12 PM,Delhi,7.5,43,13294
2023-01-26,Thursday,Indigo,6E-2046,Economy,Ahmedabad,6 AM - 12 PM,1-stop,12 PM - 6 PM,Chennai,5.5,11,9491
2023-03-02,Thursday,Air India,AI-481,Business,Delhi,6 AM - 12 PM,1-stop,After 6 PM,Mumbai,13.5833,46,31462
2023-02-05,Sunday,Air India,AI-532,Business,Ahmedabad,After 6 PM,1-stop,6 AM - 12 PM,Mumbai,13.8333,21,64849
2023-01-16,Monday,Indigo,6E-6475,Economy,Delhi,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,9.8333,1,22870
2023-01-22,Sunday,Air India,AI-816,Business,Mumbai,After 6 PM,1-stop,After 6 PM,Hyderabad,21.9167,7,45693
2023-02-13,Monday,Air India,AI-402,Economy,Kolkata,6 AM - 12 PM,1-stop,After 6 PM,Hyderabad,13.25,29,11931
2023-03-06,Monday,Indigo,6E-2231,Economy,Delhi,12 PM - 6 PM,1-stop,After 6 PM,Kolkata,6.0,50,10144
2023-01-17,Tuesday,Vistara,UK-738,Premium Economy,Kolkata,After 6 PM,1-stop,6 AM - 12 PM,Hyderabad,14.6667,2,31070
2023-02-02,Thursday,Indigo,6E-634,Economy,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Mumbai,6.0,18,14719
2023-02-17,Friday,Air India,AI-619,Economy,Mumbai,After 6 PM,1-stop,6 AM - 12 PM,Kolkata,11.9167,33,9408
2023-02-18,Saturday,Air India,AI-540,Economy,Delhi,After 6 PM,1-stop,12 PM - 6 PM,Bangalore,15.6667,34,7562
2023-02-21,Tuesday,Vistara,UK-772,Business,Kolkata,6 AM - 12 PM,1-stop,12 PM - 6 PM,Delhi,6.5833,37,53761
2023-01-19,Thursday,Indigo,6E-7418,Economy,Bangalore,After 6 PM,1-stop,6 AM - 12 PM,Ahmedabad,8.3333,4,12367
2023-01-21,Saturday,Indigo,6E-537,Economy,Bangalore,6 AM - 12 PM,1-stop,After 6 PM,Delhi,8.4167,6,16155
2023-02-09,Thursday,Vistara,UK-870,Business,Hyderabad,After 6 PM,1-stop,6 AM - 12 PM,Chennai,13.9167,25,66357
